id,brand,category,department,retail_price
9340,Capelli New York,Socks & Hosiery,Women,8.8999996185302734
9409,Capelli New York,Socks & Hosiery,Women,14.949999809265137
10073,Capelli New York,Sleep & Lounge,Women,15.949999809265137
10189,Capelli New York,Sleep & Lounge,Women,29.989999771118164
10223,Capelli New York,Sleep & Lounge,Women,15.949999809265137
10246,Capelli New York,Sleep & Lounge,Women,24.950000762939453
10317,Capelli New York,Sleep & Lounge,Women,9.9899997711181641
12922,Capelli New York,Swim,Women,11.989999771118164
13024,Capelli New York,Swim,Women,9.9899997711181641
13082,Capelli New York,Swim,Women,9.9899997711181641
13087,Capelli New York,Swim,Women,11.989999771118164
13101,Capelli New York,Swim,Women,9.9899997711181641
13503,Capelli New York,Swim,Women,9.9899997711181641
8474,Giovanni Navarre,Outerwear & Coats,Women,242.28999328613281
24002,Giovanni Navarre,Outerwear & Coats,Men,242.28999328613281
18457,Good Life Shirts,Active,Men,39.9900016784668
14505,Maternal America,Maternity,Women,67.55999755859375
14516,Maternal America,Maternity,Women,36.840000152587891
14518,Maternal America,Maternity,Women,128.0
14642,Maternal America,Maternity,Women,105.0
14695,Maternal America,Maternity,Women,68.4800033569336
14705,Maternal America,Maternity,Women,106.05999755859376
14719,Maternal America,Maternity,Women,78.75
14777,Maternal America,Maternity,Women,81.709999084472656
14922,Maternal America,Maternity,Women,63.75
14926,Maternal America,Maternity,Women,128.0
14932,Maternal America,Maternity,Women,116.0
14955,Maternal America,Maternity,Women,79.0
14977,Maternal America,Maternity,Women,64.0
15000,Maternal America,Maternity,Women,136.0
15047,Maternal America,Maternity,Women,59.0
15188,Maternal America,Maternity,Women,63.650001525878906
26896,A Christmas Story,Sleep & Lounge,Men,26.0
8978,Cecilia de Rafael,Socks & Hosiery,Women,13.489999771118164
9175,Cecilia de Rafael,Socks & Hosiery,Women,31.989999771118164
9344,Cecilia de Rafael,Socks & Hosiery,Women,15.989999771118164
9397,Cecilia de Rafael,Socks & Hosiery,Women,10.989999771118164
667,French Connection,Tops & Tees,Women,32.529998779296875
1464,French Connection,Sweaters,Women,55.439998626708977
3123,French Connection,Dresses,Women,138.0
3361,French Connection,Dresses,Women,288.0
3700,French Connection,Dresses,Women,178.0
3702,French Connection,Dresses,Women,33.860000610351562
3707,French Connection,Dresses,Women,98.639999389648452
3764,French Connection,Dresses,Women,98.0
3844,French Connection,Dresses,Women,78.0
3855,French Connection,Dresses,Women,398.0
3904,French Connection,Dresses,Women,78.0
3934,French Connection,Dresses,Women,228.0
3935,French Connection,Dresses,Women,98.0
4000,French Connection,Dresses,Women,158.0
4204,French Connection,Jumpsuits & Rompers,Women,68.529998779296875
5275,French Connection,Pants & Capris,Women,58.7400016784668
5438,French Connection,Pants & Capris,Women,50.349998474121087
5636,French Connection,Pants & Capris,Women,49.7599983215332
6346,French Connection,Shorts,Women,25.0
6694,French Connection,Shorts,Women,38.439998626708977
6767,French Connection,Shorts,Women,51.970001220703125
7496,French Connection,Blazers & Jackets,Women,129.60000610351562
7562,French Connection,Blazers & Jackets,Women,149.0
7702,French Connection,Blazers & Jackets,Women,288.0
8735,French Connection,Outerwear & Coats,Women,231.41999816894528
8773,French Connection,Outerwear & Coats,Women,195.77000427246091
14987,French Connection,Maternity,Women,228.0
16076,French Connection,Tops & Tees,Men,45.0
16079,French Connection,Tops & Tees,Men,98.0
16089,French Connection,Tops & Tees,Men,44.0
16090,French Connection,Tops & Tees,Men,39.9900016784668
16094,French Connection,Tops & Tees,Men,44.0
16634,French Connection,Tops & Tees,Men,25.0
18797,French Connection,Sweaters,Men,115.98999786376952
18801,French Connection,Sweaters,Men,115.98999786376952
18804,French Connection,Sweaters,Men,158.0
19086,French Connection,Sweaters,Men,158.0
19139,French Connection,Sweaters,Men,98.0
19155,French Connection,Sweaters,Men,128.0
19167,French Connection,Sweaters,Men,88.0
19192,French Connection,Sweaters,Men,128.0
19224,French Connection,Sweaters,Men,98.0
19447,French Connection,Sweaters,Men,98.0
19592,French Connection,Sweaters,Men,88.0
19658,French Connection,Sweaters,Men,128.0
19694,French Connection,Sweaters,Men,80.639999389648452
19718,French Connection,Sweaters,Men,61.7400016784668
19731,French Connection,Sweaters,Men,88.0
19762,French Connection,Sweaters,Men,128.0
19973,French Connection,Suits & Sport Coats,Men,298.0
20351,French Connection,Suits & Sport Coats,Men,188.0
20414,French Connection,Suits & Sport Coats,Men,298.0
21991,French Connection,Pants,Men,61.9900016784668
22496,French Connection,Pants,Men,65.660003662109375
22899,French Connection,Shorts,Men,54.9900016784668
23200,French Connection,Shorts,Men,68.0
23579,French Connection,Shorts,Men,66.0
23651,French Connection,Outerwear & Coats,Men,168.0
4052,GUESS by Marciano,Jumpsuits & Rompers,Women,228.0
4256,GUESS by Marciano,Jeans,Women,198.0
5235,GUESS by Marciano,Pants & Capris,Women,148.0
6201,GUESS by Marciano,Leggings,Women,128.0
20464,GUESS by Marciano,Suits & Sport Coats,Men,328.0
26588,Legendary Apparel,Sleep & Lounge,Men,89.949996948242173
2099,Maggie's Organics,Fashion Hoodies & Sweatshirts,Women,25.0
935,NYGiftStop Winter,Sweaters,Women,5.9899997711181641
11613,Sheer Iridesscent,Intimates,Women,97.8000030517578
1039,Sourpuss Clothing,Sweaters,Women,42.0
1666,Sourpuss Clothing,Fashion Hoodies & Sweatshirts,Women,55.0
3739,Sourpuss Clothing,Dresses,Women,48.950000762939446
18705,Gary Majdell Sport,Active,Men,17.969999313354492
25657,Gary Majdell Sport,Underwear,Men,12.970000267028809
25994,Gary Majdell Sport,Underwear,Men,9.9700002670288086
27483,Gary Majdell Sport,Swim,Men,18.969999313354489
27497,Gary Majdell Sport,Swim,Men,16.969999313354492
27499,Gary Majdell Sport,Swim,Men,21.969999313354489
27502,Gary Majdell Sport,Swim,Men,13.970000267028809
27508,Gary Majdell Sport,Swim,Men,17.969999313354492
27515,Gary Majdell Sport,Swim,Men,16.969999313354492
27519,Gary Majdell Sport,Swim,Men,13.970000267028809
27521,Gary Majdell Sport,Swim,Men,17.969999313354492
27532,Gary Majdell Sport,Swim,Men,20.969999313354489
27539,Gary Majdell Sport,Swim,Men,21.969999313354489
27540,Gary Majdell Sport,Swim,Men,26.969999313354489
27547,Gary Majdell Sport,Swim,Men,16.969999313354492
27560,Gary Majdell Sport,Swim,Men,22.969999313354489
27564,Gary Majdell Sport,Swim,Men,17.969999313354492
27590,Gary Majdell Sport,Swim,Men,24.969999313354489
27593,Gary Majdell Sport,Swim,Men,18.969999313354489
27600,Gary Majdell Sport,Swim,Men,19.969999313354489
27604,Gary Majdell Sport,Swim,Men,16.969999313354492
27621,Gary Majdell Sport,Swim,Men,22.969999313354489
27625,Gary Majdell Sport,Swim,Men,19.969999313354489
27660,Gary Majdell Sport,Swim,Men,23.969999313354489
27662,Gary Majdell Sport,Swim,Men,23.969999313354489
27666,Gary Majdell Sport,Swim,Men,17.489999771118164
27694,Gary Majdell Sport,Swim,Men,19.969999313354489
27721,Gary Majdell Sport,Swim,Men,24.969999313354489
27741,Gary Majdell Sport,Swim,Men,17.969999313354492
27760,Gary Majdell Sport,Swim,Men,16.969999313354492
27768,Gary Majdell Sport,Swim,Men,16.969999313354492
27797,Gary Majdell Sport,Swim,Men,21.969999313354489
27811,Gary Majdell Sport,Swim,Men,26.969999313354489
27823,Gary Majdell Sport,Swim,Men,22.969999313354489
27832,Gary Majdell Sport,Swim,Men,16.969999313354492
27864,Gary Majdell Sport,Swim,Men,21.969999313354489
27889,Gary Majdell Sport,Swim,Men,26.969999313354489
27895,Gary Majdell Sport,Swim,Men,16.969999313354492
27905,Gary Majdell Sport,Swim,Men,23.969999313354489
27951,Gary Majdell Sport,Swim,Men,23.969999313354489
27963,Gary Majdell Sport,Swim,Men,22.969999313354489
28010,Gary Majdell Sport,Swim,Men,28.969999313354489
28114,Gary Majdell Sport,Swim,Men,24.969999313354489
28217,Gary Majdell Sport,Swim,Men,26.969999313354489
28268,Gary Majdell Sport,Swim,Men,22.969999313354489
28299,Gary Majdell Sport,Swim,Men,19.969999313354489
13442,LUXE By Lisa Vogel,Swim,Women,73.0
13561,LUXE By Lisa Vogel,Swim,Women,113.0
11912,Seven Til Midnight,Intimates,Women,29.989999771118164
1107,Abercrombie & Fitch,Sweaters,Women,135.0
1294,Abercrombie & Fitch,Sweaters,Women,52.0
19480,Abercrombie & Fitch,Sweaters,Men,108.0
19602,Abercrombie & Fitch,Sweaters,Men,108.0
19919,Abercrombie & Fitch,Suits & Sport Coats,Men,180.0
6239,B. B. Jeans Fashion,Leggings,Women,15.0
23129,Most Official Seven,Shorts,Men,30.040000915527344
24232,Most Official Seven,Outerwear & Coats,Men,59.9900016784668
10129,Rimann & Associates,Sleep & Lounge,Women,28.989999771118164
26887,Rimann & Associates,Sleep & Lounge,Men,22.899999618530277
7054,Girlfriends Material,Shorts,Women,49.900001525878906
77,Patterson J. Kincaid,Tops & Tees,Women,158.0
6874,Patterson J. Kincaid,Shorts,Women,80.919998168945312
7741,Patterson J. Kincaid,Blazers & Jackets,Women,149.99000549316406
3307,Switchblade Stiletto,Dresses,Women,66.0
3451,Switchblade Stiletto,Dresses,Women,60.0
7111,Switchblade Stiletto,Skirts,Women,64.0
7686,Switchblade Stiletto,Blazers & Jackets,Women,76.0
15934,Switchblade Stiletto,Plus,Women,64.0
14298,Urban Boundaries Eyewear,Accessories,Women,1.7200000286102295
15531,Urban Boundaries Eyewear,Plus,Women,2.9900000095367432
28551,Urban Boundaries Eyewear,Accessories,Men,2.9900000095367432
28616,Urban Boundaries Eyewear,Accessories,Men,7.8499999046325684
24654,mens cotton mix argyle socks,Socks,Men,22.5
13228,BB,Swim,Women,49.9900016784668
13519,BB,Swim,Women,49.9900016784668
16825,GM,Tops & Tees,Men,39.9900016784668
16854,GM,Tops & Tees,Men,39.9900016784668
16901,GM,Tops & Tees,Men,39.9900016784668
27258,GM,Sleep & Lounge,Men,14.989999771118164
2170,TD,Fashion Hoodies & Sweatshirts,Women,65.989997863769531
28409,UR,Accessories,Men,42.5
28466,UR,Accessories,Men,45.0
6167,E2E,Leggings,Women,19.989999771118164
193,FEA,Tops & Tees,Women,19.989999771118164
263,FEA,Tops & Tees,Women,39.950000762939446
370,FEA,Tops & Tees,Women,25.0
424,FEA,Tops & Tees,Women,19.0
536,FEA,Tops & Tees,Women,25.0
663,FEA,Tops & Tees,Women,25.0
743,FEA,Tops & Tees,Women,25.0
16232,FEA,Tops & Tees,Men,18.989999771118164
16283,FEA,Tops & Tees,Men,19.989999771118164
16430,FEA,Tops & Tees,Men,19.989999771118164
16456,FEA,Tops & Tees,Men,20.0
16571,FEA,Tops & Tees,Men,19.989999771118164
16680,FEA,Tops & Tees,Men,25.0
16698,FEA,Tops & Tees,Men,25.0
16721,FEA,Tops & Tees,Men,19.0
16730,FEA,Tops & Tees,Men,21.989999771118164
16733,FEA,Tops & Tees,Men,16.600000381469727
16767,FEA,Tops & Tees,Men,19.0
16890,FEA,Tops & Tees,Men,18.799999237060547
17129,FEA,Fashion Hoodies & Sweatshirts,Men,38.680000305175774
134,Fox,Tops & Tees,Women,22.5
225,Fox,Tops & Tees,Women,34.5
462,Fox,Tops & Tees,Women,44.5
516,Fox,Tops & Tees,Women,29.5
621,Fox,Tops & Tees,Women,22.5
1544,Fox,Fashion Hoodies & Sweatshirts,Women,59.5
1549,Fox,Fashion Hoodies & Sweatshirts,Women,46.5
1572,Fox,Fashion Hoodies & Sweatshirts,Women,54.5
1599,Fox,Fashion Hoodies & Sweatshirts,Women,54.5
1606,Fox,Fashion Hoodies & Sweatshirts,Women,54.5
1611,Fox,Fashion Hoodies & Sweatshirts,Women,54.5
1671,Fox,Fashion Hoodies & Sweatshirts,Women,69.5
1689,Fox,Fashion Hoodies & Sweatshirts,Women,36.5
1694,Fox,Fashion Hoodies & Sweatshirts,Women,44.5
1708,Fox,Fashion Hoodies & Sweatshirts,Women,42.5
1745,Fox,Fashion Hoodies & Sweatshirts,Women,89.5
1748,Fox,Fashion Hoodies & Sweatshirts,Women,94.5
1756,Fox,Fashion Hoodies & Sweatshirts,Women,51.9900016784668
1763,Fox,Fashion Hoodies & Sweatshirts,Women,49.5
1796,Fox,Fashion Hoodies & Sweatshirts,Women,65.5
1833,Fox,Fashion Hoodies & Sweatshirts,Women,55.9900016784668
1855,Fox,Fashion Hoodies & Sweatshirts,Women,59.5
1880,Fox,Fashion Hoodies & Sweatshirts,Women,79.5
1886,Fox,Fashion Hoodies & Sweatshirts,Women,42.5
1895,Fox,Fashion Hoodies & Sweatshirts,Women,49.5
1899,Fox,Fashion Hoodies & Sweatshirts,Women,74.5
1902,Fox,Fashion Hoodies & Sweatshirts,Women,74.5
1904,Fox,Fashion Hoodies & Sweatshirts,Women,42.5
1995,Fox,Fashion Hoodies & Sweatshirts,Women,76.5
2024,Fox,Fashion Hoodies & Sweatshirts,Women,79.5
2025,Fox,Fashion Hoodies & Sweatshirts,Women,36.5
2031,Fox,Fashion Hoodies & Sweatshirts,Women,59.5
2051,Fox,Fashion Hoodies & Sweatshirts,Women,69.5
2098,Fox,Fashion Hoodies & Sweatshirts,Women,54.5
2107,Fox,Fashion Hoodies & Sweatshirts,Women,44.5
2135,Fox,Fashion Hoodies & Sweatshirts,Women,59.5
2185,Fox,Fashion Hoodies & Sweatshirts,Women,44.5
2221,Fox,Fashion Hoodies & Sweatshirts,Women,47.040000915527344
2252,Fox,Fashion Hoodies & Sweatshirts,Women,42.5
2270,Fox,Fashion Hoodies & Sweatshirts,Women,31.989999771118164
2367,Fox,Fashion Hoodies & Sweatshirts,Women,51.9900016784668
2373,Fox,Fashion Hoodies & Sweatshirts,Women,38.9900016784668
2415,Fox,Fashion Hoodies & Sweatshirts,Women,99.5
2641,Fox,Active,Women,49.5
3055,Fox,Active,Women,54.5
5347,Fox,Pants & Capris,Women,44.5
5586,Fox,Pants & Capris,Women,54.5
6673,Fox,Shorts,Women,36.5
6792,Fox,Shorts,Women,42.0
6883,Fox,Shorts,Women,44.9900016784668
6918,Fox,Shorts,Women,33.590000152587891
6958,Fox,Shorts,Women,29.5
6983,Fox,Shorts,Women,29.5
7015,Fox,Shorts,Women,46.5
13571,Fox,Swim,Women,38.0
16269,Fox,Tops & Tees,Men,26.0
16447,Fox,Tops & Tees,Men,22.0
17209,Fox,Fashion Hoodies & Sweatshirts,Men,49.5
17217,Fox,Fashion Hoodies & Sweatshirts,Men,110.0
17218,Fox,Fashion Hoodies & Sweatshirts,Men,79.5
17224,Fox,Fashion Hoodies & Sweatshirts,Men,69.5
17293,Fox,Fashion Hoodies & Sweatshirts,Men,99.5
17305,Fox,Fashion Hoodies & Sweatshirts,Men,59.5
17306,Fox,Fashion Hoodies & Sweatshirts,Men,59.5
17309,Fox,Fashion Hoodies & Sweatshirts,Men,49.5
17311,Fox,Fashion Hoodies & Sweatshirts,Men,56.5
17325,Fox,Fashion Hoodies & Sweatshirts,Men,39.380001068115234
17346,Fox,Fashion Hoodies & Sweatshirts,Men,59.5
17370,Fox,Fashion Hoodies & Sweatshirts,Men,79.5
17479,Fox,Fashion Hoodies & Sweatshirts,Men,49.5
17499,Fox,Fashion Hoodies & Sweatshirts,Men,79.5
17550,Fox,Fashion Hoodies & Sweatshirts,Men,69.5
17551,Fox,Fashion Hoodies & Sweatshirts,Men,58.950000762939446
17555,Fox,Fashion Hoodies & Sweatshirts,Men,75.529998779296861
17601,Fox,Fashion Hoodies & Sweatshirts,Men,48.979999542236328
17605,Fox,Fashion Hoodies & Sweatshirts,Men,66.0
17608,Fox,Fashion Hoodies & Sweatshirts,Men,99.5
17632,Fox,Fashion Hoodies & Sweatshirts,Men,39.979999542236328
17645,Fox,Fashion Hoodies & Sweatshirts,Men,69.5
17656,Fox,Fashion Hoodies & Sweatshirts,Men,49.5
17713,Fox,Fashion Hoodies & Sweatshirts,Men,139.0
17750,Fox,Fashion Hoodies & Sweatshirts,Men,79.5
17807,Fox,Fashion Hoodies & Sweatshirts,Men,29.989999771118164
17846,Fox,Fashion Hoodies & Sweatshirts,Men,71.239997863769531
17848,Fox,Fashion Hoodies & Sweatshirts,Men,84.5
17874,Fox,Fashion Hoodies & Sweatshirts,Men,49.5
17952,Fox,Fashion Hoodies & Sweatshirts,Men,46.5
18003,Fox,Fashion Hoodies & Sweatshirts,Men,54.5
18030,Fox,Fashion Hoodies & Sweatshirts,Men,49.5
18475,Fox,Active,Men,22.0
18526,Fox,Active,Men,30.0
18560,Fox,Active,Men,66.0
21514,Fox,Jeans,Men,41.330001831054688
22313,Fox,Pants,Men,41.9900016784668
22725,Fox,Shorts,Men,56.5
22744,Fox,Shorts,Men,56.5
22761,Fox,Shorts,Men,47.0
22764,Fox,Shorts,Men,42.5
22803,Fox,Shorts,Men,57.270000457763672
22835,Fox,Shorts,Men,56.5
22922,Fox,Shorts,Men,42.5
22939,Fox,Shorts,Men,42.5
22980,Fox,Shorts,Men,59.5
23028,Fox,Shorts,Men,22.0
23151,Fox,Shorts,Men,42.5
23175,Fox,Shorts,Men,59.5
23232,Fox,Shorts,Men,62.0
23347,Fox,Shorts,Men,48.5
23378,Fox,Shorts,Men,54.5
23402,Fox,Shorts,Men,46.5
23412,Fox,Shorts,Men,40.880001068115234
23433,Fox,Shorts,Men,34.979999542236328
23473,Fox,Shorts,Men,64.5
23617,Fox,Shorts,Men,41.9900016784668
27509,Fox,Swim,Men,59.5
27595,Fox,Swim,Men,54.450000762939446
27614,Fox,Swim,Men,49.5
27616,Fox,Swim,Men,48.650001525878906
27722,Fox,Swim,Men,39.5
27742,Fox,Swim,Men,62.5
27749,Fox,Swim,Men,49.5
27781,Fox,Swim,Men,43.9900016784668
27786,Fox,Swim,Men,39.900001525878906
27828,Fox,Swim,Men,47.040000915527344
27947,Fox,Swim,Men,34.650001525878906
27968,Fox,Swim,Men,22.0
28037,Fox,Swim,Men,59.5
28170,Fox,Swim,Men,59.5
28178,Fox,Swim,Men,46.5
28182,Fox,Swim,Men,31.149999618530277
28187,Fox,Swim,Men,99.5
28296,Fox,Swim,Men,55.5
28447,Fox,Accessories,Men,22.5
28552,Fox,Accessories,Men,26.0
28603,Fox,Accessories,Men,24.0
28920,Fox,Accessories,Men,25.0
29002,Fox,Accessories,Men,19.5
29103,Fox,Accessories,Men,25.0
10919,HOT,Intimates,Women,14.989999771118164
11049,HOT,Intimates,Women,14.989999771118164
13995,HOT,Accessories,Women,14.989999771118164
14218,HOT,Accessories,Women,14.989999771118164
15914,HOT,Plus,Women,14.989999771118164
13232,ViX,Swim,Women,88.0
13239,ViX,Swim,Women,84.0
13584,ViX,Swim,Women,98.0
14832,Anew,Maternity,Women,84.279998779296861
13266,COCO,Swim,Women,19.989999771118164
15217,COCO,Maternity,Women,44.9900016784668
2615,CW-X,Active,Women,120.0
2792,CW-X,Active,Women,60.0
10619,CW-X,Intimates,Women,60.0
18408,CW-X,Active,Men,45.0
18605,CW-X,Active,Men,85.0
18775,CW-X,Active,Men,195.0
24653,CW-X,Socks,Men,45.0
3094,Keen,Active,Women,17.0
9129,Keen,Socks & Hosiery,Women,17.0
9497,Keen,Socks & Hosiery,Women,15.989999771118164
9499,Keen,Socks & Hosiery,Women,17.0
24746,Keen,Socks,Men,16.950000762939453
24906,Keen,Socks,Men,17.0
25022,Keen,Socks,Men,16.989999771118164
25088,Keen,Socks,Men,16.0
25183,Keen,Socks,Men,25.0
25188,Keen,Socks,Men,16.0
4219,Mavi,Jeans,Women,98.0
4260,Mavi,Jeans,Women,98.0
5022,Mavi,Jeans,Women,68.989997863769531
6558,Mavi,Shorts,Women,17.899999618530273
6585,Mavi,Shorts,Women,25.0
6595,Mavi,Shorts,Women,25.0
6822,Mavi,Shorts,Women,25.0
20566,Mavi,Jeans,Men,68.989997863769531
21017,Mavi,Jeans,Men,88.0
21241,Mavi,Jeans,Men,98.0
21317,Mavi,Jeans,Men,98.0
21339,Mavi,Jeans,Men,98.0
21345,Mavi,Jeans,Men,98.0
21397,Mavi,Jeans,Men,98.0
21399,Mavi,Jeans,Men,98.0
21425,Mavi,Jeans,Men,47.130001068115234
21521,Mavi,Jeans,Men,118.0
21553,Mavi,Jeans,Men,98.0
21614,Mavi,Jeans,Men,118.0
21641,Mavi,Jeans,Men,88.0
1628,PUMA,Fashion Hoodies & Sweatshirts,Women,89.910003662109375
1932,PUMA,Fashion Hoodies & Sweatshirts,Women,49.979999542236328
2507,PUMA,Active,Women,12.0
2566,PUMA,Active,Women,12.0
2716,PUMA,Active,Women,29.989999771118164
2784,PUMA,Active,Women,44.9900016784668
2892,PUMA,Active,Women,31.989999771118164
8814,PUMA,Outerwear & Coats,Women,89.910003662109375
12961,PUMA,Swim,Women,34.9900016784668
16438,PUMA,Tops & Tees,Men,23.989999771118164
16450,PUMA,Tops & Tees,Men,45.0
16461,PUMA,Tops & Tees,Men,21.989999771118164
16754,PUMA,Tops & Tees,Men,22.0
16990,PUMA,Tops & Tees,Men,24.0
18123,PUMA,Active,Men,50.0
18130,PUMA,Active,Men,18.0
18199,PUMA,Active,Men,49.9900016784668
18224,PUMA,Active,Men,59.9900016784668
18301,PUMA,Active,Men,60.0
18348,PUMA,Active,Men,45.0
18349,PUMA,Active,Men,25.0
18391,PUMA,Active,Men,44.9900016784668
18471,PUMA,Active,Men,23.989999771118164
18473,PUMA,Active,Men,55.0
18509,PUMA,Active,Men,45.0
18552,PUMA,Active,Men,50.0
18554,PUMA,Active,Men,53.9900016784668
18630,PUMA,Active,Men,109.91000366210938
18635,PUMA,Active,Men,57.4099998474121
18654,PUMA,Active,Men,110.0
18676,PUMA,Active,Men,119.90000152587892
18724,PUMA,Active,Men,130.0
18726,PUMA,Active,Men,85.720001220703125
18752,PUMA,Active,Men,69.989997863769531
18766,PUMA,Active,Men,54.9900016784668
24514,PUMA,Socks,Men,18.0
24831,PUMA,Socks,Men,12.0
24862,PUMA,Socks,Men,12.0
24881,PUMA,Socks,Men,12.0
24971,PUMA,Socks,Men,12.0
25053,PUMA,Socks,Men,12.0
