order_id,date,country,device,channel,revenue
5122,2025-04-28,IT,desktop,Organic,56.97
5123,2025-04-28,IT,desktop,Email,55.89
5124,2025-04-28,IT,desktop,Email,71.86
5125,2025-04-28,IT,mobile,Paid,48.28
5126,2025-04-28,IT,mobile,Paid,38.14
5127,2025-04-28,IT,mobile,Organic,56.77
5128,2025-04-28,IT,mobile,Organic,37.31
5129,2025-04-28,UK,desktop,Paid,75.48
5130,2025-04-28,UK,desktop,Paid,75.34
5131,2025-04-28,UK,desktop,Organic,37.83
5132,2025-04-28,UK,desktop,Organic,62.98
5133,2025-04-28,UK,mobile,Paid,31.12
5134,2025-04-28,UK,mobile,Paid,26.64
5135,2025-04-28,UK,mobile,Paid,50.72
5136,2025-04-28,UK,mobile,Paid,61.58
5137,2025-04-28,UK,mobile,Paid,43.25
5138,2025-04-28,UK,mobile,Paid,25.79
5139,2025-04-28,UK,mobile,Email,58.23
5140,2025-04-28,UK,mobile,Referral,35.6
5141,2025-04-29,FR,desktop,Paid,47.58
5142,2025-04-29,FR,desktop,Paid,51.32
5143,2025-04-29,FR,desktop,Paid,23.61
5144,2025-04-29,FR,desktop,Paid,80.97
5145,2025-04-29,FR,desktop,Organic,103.25
5146,2025-04-29,FR,desktop,Organic,59.26
5147,2025-04-29,FR,desktop,Email,67.1
5148,2025-04-29,FR,desktop,Email,78.88
5149,2025-04-29,FR,desktop,Referral,33.96
5150,2025-04-29,FR,mobile,Paid,54.45
5151,2025-04-29,FR,mobile,Paid,36.65
5152,2025-04-29,FR,mobile,Organic,38.08
5153,2025-04-29,FR,mobile,Organic,50.91
5154,2025-04-29,DE,desktop,Paid,48.17
5155,2025-04-29,DE,desktop,Paid,60.17
5156,2025-04-29,DE,desktop,Organic,63.08
5157,2025-04-29,DE,desktop,Email,42.28
5158,2025-04-29,DE,desktop,Social,45.83
5159,2025-04-29,DE,mobile,Paid,34.72
5160,2025-04-29,DE,mobile,Paid,42.59
5161,2025-04-29,DE,mobile,Paid,79.58
5162,2025-04-29,DE,mobile,Organic,61.45
5163,2025-04-29,DE,mobile,Organic,58.19
5164,2025-04-29,DE,mobile,Social,51.37
5165,2025-04-29,ES,desktop,Paid,79.82
5166,2025-04-29,ES,desktop,Paid,70.67
5167,2025-04-29,ES,desktop,Email,85.17
5168,2025-04-29,ES,desktop,Email,68.27
5169,2025-04-29,ES,desktop,Email,67.66
5170,2025-04-29,ES,mobile,Paid,43.05
5171,2025-04-29,ES,mobile,Organic,39.91
5172,2025-04-29,ES,mobile,Social,73.46
5173,2025-04-29,IT,desktop,Organic,41.16
5174,2025-04-29,IT,desktop,Organic,54.32
5175,2025-04-29,IT,mobile,Paid,55.53
5176,2025-04-29,IT,mobile,Email,52.65
5177,2025-04-29,UK,desktop,Referral,34.26
5178,2025-04-29,UK,mobile,Paid,48.55
5179,2025-04-29,UK,mobile,Paid,47.87
5180,2025-04-29,UK,mobile,Paid,104.46
5181,2025-04-29,UK,mobile,Organic,56.42
5182,2025-04-29,UK,mobile,Organic,56.49
5183,2025-04-29,UK,mobile,Social,90.03
5184,2025-04-30,FR,desktop,Paid,53.52
5185,2025-04-30,FR,desktop,Paid,31.98
5186,2025-04-30,FR,desktop,Organic,39.08
5187,2025-04-30,FR,desktop,Organic,49.15
5188,2025-04-30,FR,desktop,Email,51.72
5189,2025-04-30,FR,desktop,Social,37.69
5190,2025-04-30,FR,mobile,Paid,75.85
5191,2025-04-30,FR,mobile,Organic,68.56
5192,2025-04-30,FR,mobile,Organic,61.46
5193,2025-04-30,FR,mobile,Organic,36.67
5194,2025-04-30,FR,mobile,Organic,51.64
5195,2025-04-30,FR,mobile,Social,37.27
5196,2025-04-30,FR,mobile,Social,59.21
5197,2025-04-30,FR,mobile,Social,110.56
5198,2025-04-30,DE,desktop,Organic,47.12
5199,2025-04-30,DE,desktop,Organic,87.27
5200,2025-04-30,DE,desktop,Organic,48.67
5201,2025-04-30,DE,desktop,Organic,33.71
5202,2025-04-30,DE,desktop,Organic,67.46
5203,2025-04-30,DE,mobile,Paid,56.66
5204,2025-04-30,DE,mobile,Paid,67.12
5205,2025-04-30,DE,mobile,Paid,61.8
5206,2025-04-30,DE,mobile,Organic,60.23
5207,2025-04-30,DE,mobile,Email,82.59
5208,2025-04-30,DE,mobile,Email,100.35
5209,2025-04-30,DE,mobile,Social,84.26
5210,2025-04-30,ES,desktop,Paid,43.66
5211,2025-04-30,ES,desktop,Paid,121.82
5212,2025-04-30,ES,desktop,Organic,98.03
5213,2025-04-30,ES,desktop,Organic,78.67
5214,2025-04-30,ES,desktop,Organic,41.62
5215,2025-04-30,ES,mobile,Paid,56.1
5216,2025-04-30,ES,mobile,Paid,41.71
5217,2025-04-30,ES,mobile,Organic,53.82
5218,2025-04-30,IT,desktop,Organic,77.94
5219,2025-04-30,IT,desktop,Organic,23.73
5220,2025-04-30,IT,desktop,Email,55.08
5221,2025-04-30,IT,desktop,Email,61.91
5222,2025-04-30,IT,mobile,Paid,45.2
5223,2025-04-30,UK,desktop,Paid,78.65
5224,2025-04-30,UK,desktop,Organic,112.28
5225,2025-04-30,UK,desktop,Organic,75.67
5226,2025-04-30,UK,desktop,Organic,64.13
5227,2025-04-30,UK,desktop,Organic,55.52
5228,2025-04-30,UK,desktop,Email,70.76
5229,2025-04-30,UK,desktop,Social,72.31
5230,2025-04-30,UK,desktop,Social,37.86
5231,2025-04-30,UK,mobile,Paid,51.97
5232,2025-04-30,UK,mobile,Paid,58.28
5233,2025-04-30,UK,mobile,Paid,53.51
5234,2025-04-30,UK,mobile,Organic,41.54
5235,2025-04-30,UK,mobile,Email,50.53
5236,2025-04-30,UK,mobile,Referral,42.77
5237,2025-05-01,FR,desktop,Organic,62.56
5238,2025-05-01,FR,desktop,Organic,32.25
5239,2025-05-01,FR,desktop,Organic,70.52
5240,2025-05-01,FR,desktop,Social,31.2
5241,2025-05-01,FR,mobile,Paid,31.55
5242,2025-05-01,FR,mobile,Paid,56.08
5243,2025-05-01,FR,mobile,Paid,53.4
5244,2025-05-01,FR,mobile,Organic,29.19
5245,2025-05-01,FR,mobile,Organic,76.25
5246,2025-05-01,FR,mobile,Referral,66.93
5247,2025-05-01,FR,mobile,Social,54.26
5248,2025-05-01,DE,desktop,Paid,73.27
5249,2025-05-01,DE,desktop,Paid,71.8
5250,2025-05-01,DE,desktop,Paid,37.13
5251,2025-05-01,DE,desktop,Organic,44.09
5252,2025-05-01,DE,desktop,Organic,91.21
5253,2025-05-01,DE,desktop,Organic,85.68
5254,2025-05-01,DE,desktop,Organic,61.73
5255,2025-05-01,DE,desktop,Email,107.07
5256,2025-05-01,DE,desktop,Referral,28.93
5257,2025-05-01,DE,mobile,Paid,68.77
5258,2025-05-01,DE,mobile,Organic,43.67
5259,2025-05-01,DE,mobile,Organic,27.85
5260,2025-05-01,DE,mobile,Organic,54.49
5261,2025-05-01,DE,mobile,Organic,73.55
5262,2025-05-01,DE,mobile,Organic,47.42
5263,2025-05-01,DE,mobile,Organic,48.32
5264,2025-05-01,DE,mobile,Email,73.22
5265,2025-05-01,DE,mobile,Email,110.52
5266,2025-05-01,DE,mobile,Email,76.07
5267,2025-05-01,ES,desktop,Organic,38.02
5268,2025-05-01,ES,desktop,Organic,105.18
5269,2025-05-01,ES,desktop,Organic,76.14
5270,2025-05-01,ES,desktop,Email,57.22
5271,2025-05-01,ES,desktop,Email,55.04
5272,2025-05-01,ES,desktop,Email,40.2
5273,2025-05-01,ES,mobile,Paid,32.77
5274,2025-05-01,ES,mobile,Paid,36.54
5275,2025-05-01,ES,mobile,Referral,68.13
5276,2025-05-01,IT,desktop,Organic,50.18
5277,2025-05-01,IT,mobile,Paid,57.69
5278,2025-05-01,IT,mobile,Paid,45.54
5279,2025-05-01,IT,mobile,Paid,101.4
5280,2025-05-01,IT,mobile,Organic,38.15
5281,2025-05-01,IT,mobile,Organic,64.77
5282,2025-05-01,IT,mobile,Email,45.3
5283,2025-05-01,IT,mobile,Email,65.65
5284,2025-05-01,UK,desktop,Paid,121.57
5285,2025-05-01,UK,desktop,Paid,37.25
5286,2025-05-01,UK,mobile,Paid,128.4
5287,2025-05-01,UK,mobile,Paid,40.35
5288,2025-05-01,UK,mobile,Paid,50.05
5289,2025-05-01,UK,mobile,Paid,67.89
5290,2025-05-01,UK,mobile,Paid,34.66
5291,2025-05-01,UK,mobile,Organic,47.08
5292,2025-05-01,UK,mobile,Organic,43.13
5293,2025-05-01,UK,mobile,Organic,24.16
5294,2025-05-02,FR,desktop,Paid,70.62
5295,2025-05-02,FR,desktop,Organic,50.86
5296,2025-05-02,FR,desktop,Organic,53.37
5297,2025-05-02,FR,desktop,Email,54.96
5298,2025-05-02,FR,desktop,Email,40.53
5299,2025-05-02,FR,desktop,Email,74.51
5300,2025-05-02,FR,desktop,Social,70.13
5301,2025-05-02,FR,desktop,Social,67.6
5302,2025-05-02,FR,desktop,Social,66.62
5303,2025-05-02,FR,mobile,Paid,73.43
5304,2025-05-02,FR,mobile,Paid,44.47
5305,2025-05-02,FR,mobile,Paid,55.27
5306,2025-05-02,FR,mobile,Paid,33.3
5307,2025-05-02,FR,mobile,Paid,23.48
5308,2025-05-02,FR,mobile,Paid,68.58
5309,2025-05-02,FR,mobile,Organic,44.3
5310,2025-05-02,FR,mobile,Organic,51.22
5311,2025-05-02,FR,mobile,Email,45.4
5312,2025-05-02,FR,mobile,Social,79.13
5313,2025-05-02,DE,desktop,Paid,66.58
5314,2025-05-02,DE,desktop,Paid,42.08
5315,2025-05-02,DE,desktop,Organic,24.14
5316,2025-05-02,DE,desktop,Organic,33.8
5317,2025-05-02,DE,desktop,Organic,47.27
5318,2025-05-02,DE,desktop,Organic,41.25
5319,2025-05-02,DE,desktop,Organic,33.07
5320,2025-05-02,DE,desktop,Email,44.49
5321,2025-05-02,DE,desktop,Email,54.32
5322,2025-05-02,DE,desktop,Referral,45.67
5323,2025-05-02,DE,desktop,Referral,59.77
5324,2025-05-02,DE,mobile,Paid,41.51
5325,2025-05-02,DE,mobile,Email,59.85
5326,2025-05-02,DE,mobile,Email,76.65
5327,2025-05-02,ES,desktop,Paid,140.31
5328,2025-05-02,ES,desktop,Paid,32.0
5329,2025-05-02,ES,mobile,Organic,37.26
5330,2025-05-02,ES,mobile,Social,86.3
5331,2025-05-02,ES,mobile,Social,40.17
5332,2025-05-02,IT,desktop,Paid,64.37
5333,2025-05-02,IT,desktop,Organic,99.29
5334,2025-05-02,IT,desktop,Organic,62.63
5335,2025-05-02,IT,desktop,Email,35.78
5336,2025-05-02,IT,desktop,Social,62.21
5337,2025-05-02,IT,mobile,Paid,91.19
5338,2025-05-02,IT,mobile,Organic,93.39
5339,2025-05-02,IT,mobile,Organic,44.83
5340,2025-05-02,IT,mobile,Organic,50.4
5341,2025-05-02,IT,mobile,Organic,62.29
5342,2025-05-02,IT,mobile,Referral,48.94
5343,2025-05-02,IT,mobile,Social,106.75
5344,2025-05-02,IT,mobile,Social,101.93
5345,2025-05-02,IT,mobile,Social,78.09
5346,2025-05-02,UK,desktop,Paid,34.09
5347,2025-05-02,UK,desktop,Paid,54.83
5348,2025-05-02,UK,desktop,Email,39.25
5349,2025-05-02,UK,desktop,Email,77.89
5350,2025-05-02,UK,desktop,Referral,67.71
5351,2025-05-02,UK,desktop,Referral,41.16
5352,2025-05-02,UK,desktop,Social,51.39
5353,2025-05-02,UK,mobile,Paid,52.0
5354,2025-05-02,UK,mobile,Paid,58.64
5355,2025-05-02,UK,mobile,Organic,80.39
5356,2025-05-02,UK,mobile,Organic,36.38
5357,2025-05-02,UK,mobile,Organic,95.96
5358,2025-05-02,UK,mobile,Email,60.26
5359,2025-05-02,UK,mobile,Email,58.21
5360,2025-05-03,FR,desktop,Paid,66.6
5361,2025-05-03,FR,desktop,Paid,76.02
5362,2025-05-03,FR,desktop,Paid,40.18
5363,2025-05-03,FR,desktop,Organic,58.06
5364,2025-05-03,FR,desktop,Email,83.19
5365,2025-05-03,FR,mobile,Paid,77.84
5366,2025-05-03,FR,mobile,Paid,64.18
5367,2025-05-03,FR,mobile,Organic,52.65
5368,2025-05-03,FR,mobile,Organic,57.23
5369,2025-05-03,FR,mobile,Organic,43.63
5370,2025-05-03,FR,mobile,Organic,33.78
5371,2025-05-03,FR,mobile,Organic,60.84
5372,2025-05-03,FR,mobile,Organic,76.65
5373,2025-05-03,FR,mobile,Organic,56.07
5374,2025-05-03,DE,desktop,Paid,59.04
5375,2025-05-03,DE,desktop,Paid,36.85
5376,2025-05-03,DE,desktop,Organic,50.02
5377,2025-05-03,DE,desktop,Email,108.44
5378,2025-05-03,DE,desktop,Email,70.43
5379,2025-05-03,DE,mobile,Organic,33.6
5380,2025-05-03,DE,mobile,Organic,59.83
5381,2025-05-03,DE,mobile,Organic,113.46
5382,2025-05-03,DE,mobile,Email,82.06
5383,2025-05-03,DE,mobile,Email,68.2
5384,2025-05-03,ES,desktop,Paid,76.89
5385,2025-05-03,ES,desktop,Organic,64.23
5386,2025-05-03,ES,desktop,Organic,71.56
5387,2025-05-03,ES,desktop,Email,107.89
5388,2025-05-03,ES,desktop,Social,44.61
5389,2025-05-03,ES,mobile,Organic,41.09
5390,2025-05-03,ES,mobile,Social,39.75
5391,2025-05-03,IT,desktop,Paid,72.99
5392,2025-05-03,IT,desktop,Email,43.04
5393,2025-05-03,IT,desktop,Email,69.59
5394,2025-05-03,IT,mobile,Paid,53.3
5395,2025-05-03,IT,mobile,Organic,56.02
5396,2025-05-03,IT,mobile,Organic,48.29
5397,2025-05-03,UK,desktop,Paid,52.62
5398,2025-05-03,UK,desktop,Paid,47.06
5399,2025-05-03,UK,desktop,Organic,43.84
5400,2025-05-03,UK,desktop,Organic,173.18
5401,2025-05-03,UK,desktop,Email,63.25
5402,2025-05-03,UK,desktop,Referral,53.96
5403,2025-05-03,UK,desktop,Social,56.38
5404,2025-05-03,UK,mobile,Organic,58.19
5405,2025-05-03,UK,mobile,Organic,51.65
5406,2025-05-04,FR,desktop,Paid,94.1
5407,2025-05-04,FR,desktop,Paid,39.33
5408,2025-05-04,FR,desktop,Paid,86.07
5409,2025-05-04,FR,desktop,Organic,90.63
5410,2025-05-04,FR,desktop,Email,53.6
5411,2025-05-04,FR,desktop,Referral,77.56
5412,2025-05-04,FR,mobile,Paid,142.56
5413,2025-05-04,FR,mobile,Organic,57.66
5414,2025-05-04,FR,mobile,Referral,131.13
5415,2025-05-04,FR,mobile,Referral,68.02
5416,2025-05-04,DE,desktop,Paid,52.72
5417,2025-05-04,DE,desktop,Organic,39.58
5418,2025-05-04,DE,desktop,Organic,51.26
5419,2025-05-04,DE,desktop,Referral,39.13
5420,2025-05-04,DE,desktop,Referral,108.65
5421,2025-05-04,DE,mobile,Paid,48.36
5422,2025-05-04,DE,mobile,Paid,43.33
5423,2025-05-04,DE,mobile,Paid,90.47
5424,2025-05-04,DE,mobile,Paid,31.0
5425,2025-05-04,DE,mobile,Organic,39.97
5426,2025-05-04,DE,mobile,Organic,51.02
5427,2025-05-04,DE,mobile,Organic,79.52
5428,2025-05-04,DE,mobile,Email,45.02
5429,2025-05-04,DE,mobile,Email,56.68
5430,2025-05-04,DE,mobile,Referral,55.71
5431,2025-05-04,DE,mobile,Referral,61.11
5432,2025-05-04,ES,desktop,Email,51.44
5433,2025-05-04,ES,mobile,Paid,58.91
5434,2025-05-04,ES,mobile,Paid,36.86
5435,2025-05-04,ES,mobile,Paid,68.87
5436,2025-05-04,ES,mobile,Email,64.54
5437,2025-05-04,ES,mobile,Social,47.87
5438,2025-05-04,ES,mobile,Social,68.56
5439,2025-05-04,IT,desktop,Paid,32.92
5440,2025-05-04,IT,mobile,Paid,29.33
5441,2025-05-04,IT,mobile,Organic,62.32
5442,2025-05-04,IT,mobile,Email,120.11
5443,2025-05-04,UK,desktop,Paid,51.43
5444,2025-05-04,UK,desktop,Organic,38.37
5445,2025-05-04,UK,mobile,Paid,104.85
5446,2025-05-04,UK,mobile,Organic,34.12
5447,2025-05-04,UK,mobile,Email,89.6
5448,2025-05-05,FR,desktop,Paid,37.82
5449,2025-05-05,FR,desktop,Organic,36.24
5450,2025-05-05,FR,desktop,Organic,38.26
5451,2025-05-05,FR,desktop,Email,75.86
5452,2025-05-05,FR,desktop,Email,66.47
5453,2025-05-05,FR,desktop,Referral,43.96
5454,2025-05-05,FR,mobile,Paid,47.56
5455,2025-05-05,FR,mobile,Paid,56.73
5456,2025-05-05,FR,mobile,Paid,99.71
5457,2025-05-05,FR,mobile,Paid,46.79
5458,2025-05-05,FR,mobile,Organic,33.81
5459,2025-05-05,FR,mobile,Organic,54.9
5460,2025-05-05,FR,mobile,Email,52.05
5461,2025-05-05,FR,mobile,Referral,36.95
5462,2025-05-05,DE,desktop,Paid,48.6
5463,2025-05-05,DE,desktop,Paid,55.64
5464,2025-05-05,DE,desktop,Organic,65.58
5465,2025-05-05,DE,desktop,Organic,159.15
5466,2025-05-05,DE,mobile,Paid,44.91
5467,2025-05-05,DE,mobile,Organic,37.27
5468,2025-05-05,DE,mobile,Organic,78.28
5469,2025-05-05,DE,mobile,Referral,82.18
5470,2025-05-05,ES,desktop,Paid,34.57
5471,2025-05-05,ES,desktop,Paid,51.18
5472,2025-05-05,ES,desktop,Paid,76.04
5473,2025-05-05,ES,desktop,Organic,65.52
5474,2025-05-05,ES,desktop,Organic,46.69
5475,2025-05-05,ES,desktop,Email,59.23
5476,2025-05-05,ES,desktop,Referral,62.48
5477,2025-05-05,ES,mobile,Paid,38.33
5478,2025-05-05,ES,mobile,Organic,50.05
5479,2025-05-05,ES,mobile,Organic,83.69
5480,2025-05-05,ES,mobile,Organic,62.78
5481,2025-05-05,ES,mobile,Email,58.03
5482,2025-05-05,IT,desktop,Paid,52.68
5483,2025-05-05,IT,desktop,Organic,80.91
5484,2025-05-05,IT,desktop,Email,59.27
5485,2025-05-05,IT,desktop,Referral,73.14
5486,2025-05-05,IT,desktop,Social,132.65
5487,2025-05-05,IT,mobile,Paid,40.5
5488,2025-05-05,IT,mobile,Social,35.09
5489,2025-05-05,UK,desktop,Organic,37.63
5490,2025-05-05,UK,desktop,Email,65.25
5491,2025-05-05,UK,desktop,Email,49.78
5492,2025-05-05,UK,mobile,Organic,54.35
5493,2025-05-05,UK,mobile,Organic,92.92
5494,2025-05-05,UK,mobile,Organic,48.63
5495,2025-05-05,UK,mobile,Social,71.43
5496,2025-05-06,FR,desktop,Paid,39.04
5497,2025-05-06,FR,desktop,Email,61.23
5498,2025-05-06,FR,desktop,Email,55.7
5499,2025-05-06,FR,desktop,Email,110.73
5500,2025-05-06,FR,mobile,Organic,90.9
5501,2025-05-06,FR,mobile,Organic,48.15
5502,2025-05-06,DE,desktop,Paid,63.42
5503,2025-05-06,DE,desktop,Paid,37.29
5504,2025-05-06,DE,desktop,Organic,70.15
5505,2025-05-06,DE,desktop,Organic,39.74
5506,2025-05-06,DE,desktop,Organic,46.09
5507,2025-05-06,DE,desktop,Email,70.76
5508,2025-05-06,DE,mobile,Paid,82.42
5509,2025-05-06,DE,mobile,Organic,39.48
5510,2025-05-06,DE,mobile,Organic,68.96
5511,2025-05-06,DE,mobile,Organic,54.43
5512,2025-05-06,DE,mobile,Organic,36.3
5513,2025-05-06,DE,mobile,Referral,128.51
5514,2025-05-06,ES,desktop,Paid,35.91
5515,2025-05-06,ES,desktop,Paid,120.02
5516,2025-05-06,ES,mobile,Paid,111.88
5517,2025-05-06,ES,mobile,Paid,51.1
5518,2025-05-06,ES,mobile,Organic,81.77
5519,2025-05-06,ES,mobile,Organic,46.55
5520,2025-05-06,ES,mobile,Social,56.91
5521,2025-05-06,ES,mobile,Social,111.24
5522,2025-05-06,IT,desktop,Paid,69.04
5523,2025-05-06,IT,desktop,Organic,83.36
5524,2025-05-06,IT,desktop,Organic,66.47
5525,2025-05-06,IT,desktop,Organic,94.35
5526,2025-05-06,IT,desktop,Referral,66.3
5527,2025-05-06,IT,mobile,Organic,79.04
5528,2025-05-06,IT,mobile,Email,33.34
5529,2025-05-06,IT,mobile,Social,89.55
5530,2025-05-06,UK,desktop,Paid,78.19
5531,2025-05-06,UK,desktop,Paid,55.7
5532,2025-05-06,UK,desktop,Organic,90.41
5533,2025-05-06,UK,desktop,Organic,147.94
5534,2025-05-06,UK,desktop,Organic,38.16
5535,2025-05-06,UK,desktop,Organic,65.65
5536,2025-05-06,UK,desktop,Organic,51.96
5537,2025-05-06,UK,desktop,Email,135.72
5538,2025-05-06,UK,mobile,Paid,35.97
5539,2025-05-06,UK,mobile,Paid,39.93
5540,2025-05-06,UK,mobile,Organic,61.66
5541,2025-05-07,FR,desktop,Paid,106.15
5542,2025-05-07,FR,desktop,Paid,54.25
5543,2025-05-07,FR,desktop,Organic,32.78
5544,2025-05-07,FR,desktop,Organic,36.32
5545,2025-05-07,FR,desktop,Organic,49.26
5546,2025-05-07,FR,desktop,Organic,55.98
5547,2025-05-07,FR,desktop,Email,39.73
5548,2025-05-07,FR,desktop,Email,36.85
5549,2025-05-07,FR,desktop,Social,33.05
5550,2025-05-07,FR,mobile,Paid,33.6
5551,2025-05-07,FR,mobile,Organic,38.45
5552,2025-05-07,FR,mobile,Organic,46.46
5553,2025-05-07,FR,mobile,Organic,82.7
5554,2025-05-07,FR,mobile,Email,63.28
5555,2025-05-07,FR,mobile,Email,36.07
5556,2025-05-07,FR,mobile,Referral,54.8
5557,2025-05-07,FR,mobile,Social,48.43
5558,2025-05-07,DE,desktop,Paid,82.61
5559,2025-05-07,DE,desktop,Paid,41.04
5560,2025-05-07,DE,desktop,Organic,51.77
5561,2025-05-07,DE,desktop,Email,29.26
5562,2025-05-07,DE,mobile,Paid,76.07
5563,2025-05-07,DE,mobile,Paid,93.01
5564,2025-05-07,DE,mobile,Organic,105.73
5565,2025-05-07,DE,mobile,Organic,36.99
5566,2025-05-07,DE,mobile,Organic,78.47
5567,2025-05-07,DE,mobile,Organic,38.01
5568,2025-05-07,DE,mobile,Organic,38.02
5569,2025-05-07,DE,mobile,Organic,51.96
5570,2025-05-07,DE,mobile,Organic,32.94
5571,2025-05-07,DE,mobile,Email,79.52
5572,2025-05-07,DE,mobile,Email,47.76
5573,2025-05-07,DE,mobile,Referral,104.03
5574,2025-05-07,ES,desktop,Paid,67.59
5575,2025-05-07,ES,desktop,Organic,47.91
5576,2025-05-07,ES,desktop,Email,59.96
5577,2025-05-07,ES,desktop,Referral,60.79
5578,2025-05-07,ES,mobile,Paid,62.76
5579,2025-05-07,ES,mobile,Paid,40.93
5580,2025-05-07,ES,mobile,Paid,40.67
5581,2025-05-07,ES,mobile,Paid,51.99
5582,2025-05-07,ES,mobile,Email,40.55
5583,2025-05-07,ES,mobile,Referral,93.53
5584,2025-05-07,ES,mobile,Social,71.45
5585,2025-05-07,IT,desktop,Paid,38.16
5586,2025-05-07,IT,desktop,Paid,73.88
5587,2025-05-07,IT,desktop,Paid,34.72
5588,2025-05-07,IT,desktop,Referral,85.88
5589,2025-05-07,IT,mobile,Organic,29.9
5590,2025-05-07,UK,desktop,Paid,59.68
5591,2025-05-07,UK,desktop,Organic,69.56
5592,2025-05-07,UK,desktop,Organic,63.83
5593,2025-05-07,UK,desktop,Referral,64.06
5594,2025-05-07,UK,mobile,Organic,85.1
5595,2025-05-07,UK,mobile,Organic,43.73
5596,2025-05-07,UK,mobile,Organic,50.57
5597,2025-05-07,UK,mobile,Email,50.27
5598,2025-05-07,UK,mobile,Email,114.04
5599,2025-05-07,UK,mobile,Email,34.59
5600,2025-05-07,UK,mobile,Email,45.77
5601,2025-05-07,UK,mobile,Email,42.28
5602,2025-05-08,FR,desktop,Paid,58.31
5603,2025-05-08,FR,desktop,Paid,48.38
5604,2025-05-08,FR,desktop,Paid,64.76
5605,2025-05-08,FR,desktop,Paid,64.51
5606,2025-05-08,FR,desktop,Organic,73.07
5607,2025-05-08,FR,desktop,Organic,51.32
5608,2025-05-08,FR,desktop,Organic,37.36
5609,2025-05-08,FR,desktop,Organic,43.37
5610,2025-05-08,FR,desktop,Referral,61.34
5611,2025-05-08,FR,mobile,Paid,50.84
5612,2025-05-08,FR,mobile,Paid,55.75
5613,2025-05-08,FR,mobile,Paid,71.74
5614,2025-05-08,FR,mobile,Organic,47.41
5615,2025-05-08,FR,mobile,Organic,66.5
5616,2025-05-08,FR,mobile,Organic,41.81
5617,2025-05-08,FR,mobile,Organic,45.75
5618,2025-05-08,FR,mobile,Email,57.06
5619,2025-05-08,DE,desktop,Paid,87.8
5620,2025-05-08,DE,desktop,Organic,75.94
5621,2025-05-08,DE,desktop,Organic,87.06
5622,2025-05-08,DE,desktop,Organic,45.16
5623,2025-05-08,DE,desktop,Organic,32.9
5624,2025-05-08,DE,desktop,Organic,55.75
5625,2025-05-08,DE,desktop,Email,53.1
5626,2025-05-08,DE,desktop,Referral,65.6
5627,2025-05-08,DE,desktop,Social,63.36
5628,2025-05-08,DE,desktop,Social,34.38
5629,2025-05-08,DE,mobile,Paid,72.88
5630,2025-05-08,DE,mobile,Organic,68.49
5631,2025-05-08,DE,mobile,Organic,58.19
5632,2025-05-08,DE,mobile,Organic,55.68
5633,2025-05-08,DE,mobile,Organic,48.29
5634,2025-05-08,DE,mobile,Email,80.52
5635,2025-05-08,DE,mobile,Referral,75.3
5636,2025-05-08,DE,mobile,Social,50.84
5637,2025-05-08,ES,desktop,Paid,36.88
5638,2025-05-08,ES,desktop,Organic,39.37
5639,2025-05-08,ES,desktop,Organic,121.11
5640,2025-05-08,ES,desktop,Organic,58.03
5641,2025-05-08,ES,desktop,Organic,69.06
5642,2025-05-08,ES,desktop,Organic,101.39
5643,2025-05-08,ES,desktop,Organic,81.49
5644,2025-05-08,ES,desktop,Email,58.01
5645,2025-05-08,ES,mobile,Paid,59.39
5646,2025-05-08,ES,mobile,Paid,41.61
5647,2025-05-08,ES,mobile,Paid,30.8
5648,2025-05-08,ES,mobile,Organic,34.12
5649,2025-05-08,ES,mobile,Organic,102.02
5650,2025-05-08,ES,mobile,Email,66.74
5651,2025-05-08,ES,mobile,Email,52.06
5652,2025-05-08,ES,mobile,Social,62.23
5653,2025-05-08,IT,desktop,Paid,72.77
5654,2025-05-08,IT,mobile,Paid,49.79
5655,2025-05-08,IT,mobile,Paid,67.13
5656,2025-05-08,IT,mobile,Paid,65.41
5657,2025-05-08,IT,mobile,Organic,41.83
5658,2025-05-08,IT,mobile,Organic,81.49
5659,2025-05-08,IT,mobile,Email,41.82
5660,2025-05-08,IT,mobile,Social,72.33
5661,2025-05-08,UK,desktop,Paid,40.99
5662,2025-05-08,UK,desktop,Organic,36.19
5663,2025-05-08,UK,desktop,Organic,76.66
5664,2025-05-08,UK,desktop,Referral,43.2
5665,2025-05-08,UK,desktop,Referral,23.59
5666,2025-05-08,UK,desktop,Social,73.03
5667,2025-05-08,UK,desktop,Social,61.32
5668,2025-05-08,UK,mobile,Paid,65.89
5669,2025-05-08,UK,mobile,Paid,67.57
5670,2025-05-08,UK,mobile,Organic,69.81
5671,2025-05-08,UK,mobile,Organic,74.38
5672,2025-05-08,UK,mobile,Organic,45.39
5673,2025-05-08,UK,mobile,Email,54.74
5674,2025-05-09,FR,desktop,Paid,64.39
5675,2025-05-09,FR,desktop,Paid,70.56
5676,2025-05-09,FR,desktop,Paid,64.65
5677,2025-05-09,FR,desktop,Organic,53.19
5678,2025-05-09,FR,desktop,Organic,33.6
5679,2025-05-09,FR,desktop,Organic,84.54
5680,2025-05-09,FR,mobile,Paid,58.6
5681,2025-05-09,FR,mobile,Paid,49.29
5682,2025-05-09,FR,mobile,Paid,37.4
5683,2025-05-09,FR,mobile,Organic,54.69
5684,2025-05-09,FR,mobile,Organic,37.83
5685,2025-05-09,FR,mobile,Organic,58.22
